id,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,ping
7963,4.282,4.64,11.32,3.31,,,,,,,,,,,,,7.598
7964,4.282,4.64,11.32,3.31,,,,,,,,,,,,,10.26
7965,4.282,4.64,11.32,3.31,,,,,,,,,,,,,8.157
7966,4.282,4.64,11.32,3.31,,,,,,,,,,,,,4.602
7967,4.282,4.64,11.32,3.31,,,,,,,,,,,,,5.675
7968,4.282,4.64,11.32,3.31,,,,,,,,,,,,,6.912
7969,4.282,4.64,11.32,3.31,,,,,,,,,,,,,7.193
7970,4.282,4.64,11.32,3.31,,,,,,,,,,,,,8.408
7971,4.282,4.64,11.32,3.31,,,,,,,,,,,,,5.647
7976,4.282,4.64,11.32,3.31,,,,,,,,,,,,,4.687
7977,4.282,4.64,11.32,3.31,,,,,,,,,,,,,1.492
7978,4.282,4.64,11.32,3.31,,,,,,,,,,,,,1.096
7979,4.282,4.64,11.32,3.31,,,,,,,,,,,,,4.52
7980,4.282,4.64,11.32,3.31,,,,,,,,,,,,,38.72
7981,4.282,4.64,11.32,3.31,,,,,,,,,,,,,1.725
7982,4.282,4.64,11.32,3.31,,,,,,,,,,,,,0.935
7983,4.282,4.64,11.32,3.31,,,,,,,,,,,,,0.79
7984,4.282,4.64,11.32,3.31,,,,,,,,,,,,,0.801
7989,4.282,4.64,11.32,3.31,,,,,,,,,,,,,6.835
7990,4.282,4.64,11.32,3.31,,,,,,,,,,,,,7.154
7991,4.282,4.64,11.32,3.31,,,,,,,,,,,,,7.242
7992,4.282,4.64,11.32,3.31,,,,,,,,,,,,,7.415
7993,4.282,4.64,11.32,3.31,,,,,,,,,,,,,7.19
7994,4.282,4.64,11.32,3.31,,,,,,,,,,,,,32.079
7995,4.282,4.64,11.32,3.31,,,,,,,,,,,,,4.754
7996,4.282,4.64,11.32,3.31,,,,,,,,,,,,,1.55
7997,4.282,4.64,11.32,3.31,,,,,,,,,,,,,1.138
7998,4.282,4.64,11.32,3.31,,,,,,,,,,,,,0.903
7999,4.282,4.64,11.32,3.31,,,,,,,,,,,,,0.838
8000,4.282,4.64,11.32,3.31,,,,,,,,,,,,,5.007
8001,4.282,4.64,11.32,3.31,,,,,,,,,,,,,30.208
8002,4.282,4.64,11.32,3.31,,,,,,,,,,,,,4.331
8003,4.282,4.64,11.32,3.31,,,,,,,,,,,,,1.476
8004,4.282,4.64,11.32,3.31,,,,,,,,,,,,,1.061
8005,4.282,4.64,11.32,3.31,,,,,,,,,,,,,0.932
8006,4.282,4.64,11.32,3.31,,,,,,,,,,,,,0.893
8007,4.282,4.64,11.32,3.31,,,,,,,,,,,,,6.994
8008,4.282,4.64,11.32,3.31,,,,,,,,,,,,,6.668
8013,4.282,4.64,11.32,3.31,,,,,,,,,,,,,5.949
8014,4.282,4.64,11.32,3.31,,,,,,,,,,,,,9.988
8015,4.282,4.64,11.32,3.31,,,,,,,,,,,,,8.635
8016,4.282,4.64,11.32,3.31,,,,,,,,,,,,,4.704
8017,4.282,4.64,11.32,3.31,,,,,,,,,,,,,10.104
8018,4.282,4.64,11.32,3.31,,,,,,,,,,,,,29.175
8019,4.282,4.64,11.32,3.31,,,,,,,,,,,,,4.339
8020,4.282,4.64,11.32,3.31,,,,,,,,,,,,,1.669
8021,4.282,4.64,11.32,3.31,,,,,,,,,,,,,2.094
8022,4.282,4.64,11.32,3.31,,,,,,,,,,,,,1.335
8023,4.282,4.64,11.32,3.31,,,,,,,,,,,,,1.099
8024,4.282,4.64,11.32,3.31,,,,,,,,,,,,,1.619
8025,4.282,4.64,11.32,3.31,,,,,,,,,,,,,4.593
8026,4.282,4.64,11.32,3.31,,,,,,,,,,,,,7.112
8027,4.282,4.64,11.32,3.31,,,,,,,,,,,,,8.4
8028,4.282,4.64,11.32,3.31,,,,,,,,,,,,,9.112
8032,4.282,4.64,11.32,3.31,,,,,,,,,,,,,7.207
8033,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.151
8034,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.292
8035,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.448
8036,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.007
8037,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.165
8038,4.282,4.64,11.32,3.311,,,,,,,,,,,,,10.325
8039,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.412
8040,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.403
8041,4.282,4.64,11.32,3.31,,,,,,,,,,,,,11.866
8042,4.282,4.64,11.32,3.31,,,,,,,,,,,,,5.84
8043,4.282,4.64,11.32,3.31,,,,,,,,,,,,,5.419
8044,4.282,4.64,11.32,3.31,,,,,,,,,,,,,5.097
8045,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.4
8046,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.431
8047,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.46
8048,4.282,4.64,11.32,3.31,,,,,,,,,,,,,7.043
8049,4.282,4.64,11.32,3.31,,,,,,,,,,,,,7.856
8050,4.282,4.64,11.32,3.31,,,,,,,,,,,,,6.584
8051,4.282,4.64,11.32,3.31,,,,,,,,,,,,,6.584
8052,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.245
8053,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.214
8054,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.141
8055,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.92
8056,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.017
8057,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.886
8058,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.326
8059,4.282,4.64,11.32,3.311,,,,,,,,,,,,,10.479
8060,4.282,4.64,11.32,3.311,,,,,,,,,,,,,4.901
8061,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.687
8062,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.051
8063,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.355
8064,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.015
8065,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.391
8066,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.959
8067,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.42
8068,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.707
8069,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.811
8070,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.645
8071,4.282,4.64,11.32,3.311,,,,,,,,,,,,,9.288
8072,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.399
8073,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.403
8074,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.739
8075,4.282,4.64,11.32,3.311,,,,,,,,,,,,,32.745
8076,4.282,4.64,11.32,3.311,,,,,,,,,,,,,4.58
8077,4.282,4.64,11.32,3.311,,,,,,,,,,,,,1.492
8078,4.282,4.64,11.32,3.311,,,,,,,,,,,,,1.138
8079,4.282,4.64,11.32,3.311,,,,,,,,,,,,,0.972
8080,4.282,4.64,11.32,3.311,,,,,,,,,,,,,0.961
8081,4.282,4.64,11.32,3.311,,,,,,,,,,,,,1.54
8082,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.493
8086,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.101
8087,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.777
8088,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.248
8089,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.746
8090,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.066
8091,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.566
8092,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.39
8093,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.104
8094,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.519
8095,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.649
8096,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.256
8097,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.271
8098,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.108
8099,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.337
8100,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.269
8101,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.293
8102,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.563
8103,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.491
8104,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.879
8105,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.259
8106,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.383
8107,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.924
8108,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.939
8109,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.075
8110,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.459
8111,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.198
8112,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.572
8113,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.517
8114,4.282,4.64,11.32,3.311,,,,,,,,,,,,,10.023
8115,4.282,4.64,11.32,3.311,,,,,,,,,,,,,4.807
8116,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.977
8117,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.064
8118,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.443
8119,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.163
8120,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.355
8121,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.085
8122,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.835
8123,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.148
8124,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.169
8125,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.161
8126,4.282,4.64,11.32,3.311,,,,,,,,,,,,,13.291
8127,4.282,4.64,11.32,3.311,,,,,,,,,,,,,4.807
8128,4.282,4.64,11.32,3.311,,,,,,,,,,,,,4.615
8129,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.95
8130,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.905
8131,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.397
8132,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.651
8133,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.722
8134,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.315
8135,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.909
8136,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.042
8137,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.243
8138,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.151
8139,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.169
8140,4.282,4.64,11.32,3.311,,,,,,,,,,,,,11.198
8141,4.282,4.64,11.32,3.311,,,,,,,,,,,,,4.307
8142,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.329
8143,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.265
8144,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.62
8145,4.282,4.64,11.32,3.311,,,,,,,,,,,,,9.062
8146,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.604
8147,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.701
8148,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.416
8149,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.779
8150,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.018
8151,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.697
8152,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.868
8153,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.373
8154,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.826
8155,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.113
8156,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.136
8157,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.139
8158,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.204
8159,4.282,4.64,11.32,3.311,,,,,,,,,,,,,13.917
8160,4.282,4.64,11.32,3.311,,,,,,,,,,,,,4.585
8161,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.054
8162,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.596
8163,4.282,4.64,11.32,3.311,,,,,,,,,,,,,29.393
8164,4.282,4.64,11.32,3.311,,,,,,,,,,,,,1.472
8165,4.282,4.64,11.32,3.311,,,,,,,,,,,,,0.979
8166,4.282,4.64,11.32,3.311,,,,,,,,,,,,,0.805
8167,4.282,4.64,11.32,3.311,,,,,,,,,,,,,1.222
8168,4.282,4.64,11.32,3.311,,,,,,,,,,,,,4.738
8169,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.704
8170,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.496
8171,4.282,4.64,11.32,3.311,,,,,,,,,,,,,9.569
8172,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.619
8173,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.693
8174,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.126
8175,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.035
8176,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.392
8177,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.914
8182,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.657
8183,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.638
8184,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.208
8185,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.143
8186,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.09
8187,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.5
8188,4.282,4.64,11.32,3.311,,,,,,,,,,,,,11.062
8189,4.282,4.64,11.32,3.311,,,,,,,,,,,,,9.206
8190,4.282,4.64,11.32,3.311,,,,,,,,,,,,,1.787
8191,4.282,4.64,11.32,3.311,,,,,,,,,,,,,4.154
8192,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.881
8193,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.936
8194,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.696
8195,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.578
8196,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.462
8197,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.545
8198,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.508
8199,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.478
8200,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.95
8201,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.976
8202,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.23
8203,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.129
8204,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.333
8208,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.981
8209,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.461
8210,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.076
8211,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.429
8212,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.686
8213,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.386
8214,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.173
8215,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.181
8216,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.133
8217,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.185
8218,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.175
8219,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.26
8220,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.158
8221,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.12
8222,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.316
8223,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.859
8224,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.448
8225,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.736
8226,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.444
8227,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.879
8228,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.217
8229,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.581
8230,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.737
8231,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.307
8232,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.988
8233,4.282,4.64,11.32,3.311,,,,,,,,,,,,,10.27
8234,4.282,4.64,11.32,3.311,,,,,,,,,,,,,4.403
8235,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.039
8236,4.282,4.64,11.32,3.311,,,,,,,,,,,,,9.421
8237,4.282,4.64,11.32,3.311,,,,,,,,,,,,,4.744
8238,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.338
8239,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.281
8240,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.358
8241,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.091
8242,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.943
8243,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.749
8244,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.909
8245,4.282,4.64,11.32,3.311,,,,,,,,,,,,,10.758
8246,4.282,4.64,11.32,3.311,,,,,,,,,,,,,4.314
8247,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.005
8248,4.282,4.64,11.32,3.311,,,,,,,,,,,,,13.709
8249,4.282,4.64,11.32,3.311,,,,,,,,,,,,,3.608
8250,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.421
8251,4.282,4.64,11.32,3.311,,,,,,,,,,,,,3.769
8252,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.969
8253,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.965
8254,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.174
8255,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.201
8256,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.847
8257,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.121
8258,4.282,4.64,11.32,3.312,,,,,,,,,,,,,10.843
8259,4.282,4.64,11.32,3.312,,,,,,,,,,,,,7.291
8260,4.282,4.64,11.32,3.312,,,,,,,,,,,,,36.498
8261,4.282,4.64,11.32,3.312,,,,,,,,,,,,,4.585
8262,4.282,4.64,11.32,3.311,,,,,,,,,,,,,1.191
8263,4.282,4.64,11.32,3.311,,,,,,,,,,,,,0.947
8264,4.282,4.64,11.32,3.311,,,,,,,,,,,,,0.871
8265,4.282,4.64,11.32,3.311,,,,,,,,,,,,,1.257
8266,4.282,4.64,11.32,3.311,,,,,,,,,,,,,3.912
8267,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.858
8268,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.367
8269,4.282,4.64,11.32,3.311,,,,,,,,,,,,,4.905
8270,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.187
8271,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.29
8272,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.767
8273,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.897
8274,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.203
8275,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.163
8276,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.179
8277,4.282,4.64,11.32,3.311,,,,,,,,,,,,,10.226
8278,4.282,4.64,11.32,3.311,,,,,,,,,,,,,4.457
8279,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.644
8280,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.567
8281,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.43
8282,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.565
8283,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.301
8284,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.783
8285,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.642
8286,4.282,4.64,11.32,3.311,,,,,,,,,,,,,25.998
8287,4.282,4.64,11.32,3.311,,,,,,,,,,,,,20.696
8288,4.282,4.64,11.32,3.311,,,,,,,,,,,,,1.623
8289,4.282,4.64,11.32,3.311,,,,,,,,,,,,,1.142
8290,4.282,4.64,11.32,3.311,,,,,,,,,,,,,24.422
8291,4.282,4.64,11.32,3.311,,,,,,,,,,,,,1.474
8292,4.282,4.64,11.32,3.311,,,,,,,,,,,,,0.942
8293,4.282,4.64,11.32,3.311,,,,,,,,,,,,,0.836
8294,4.282,4.64,11.32,3.311,,,,,,,,,,,,,11.577
8295,4.282,4.64,11.32,3.311,,,,,,,,,,,,,1.556
8296,4.282,4.64,11.32,3.311,,,,,,,,,,,,,1.153
8297,4.282,4.64,11.32,3.311,,,,,,,,,,,,,0.92
8298,4.282,4.64,11.32,3.311,,,,,,,,,,,,,0.768
8299,4.282,4.64,11.32,3.311,,,,,,,,,,,,,1.098
8300,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.667
8301,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.006
8302,4.282,4.64,11.32,3.311,,,,,,,,,,,,,4.309
8303,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.144
8304,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.228
8305,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.82
8306,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.825
8307,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.731
8308,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.551
8309,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.556
8310,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.955
8311,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.155
8312,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.768
8313,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.016
8314,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.268
8315,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.388
8316,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.451
8317,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.752
8318,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.817
8319,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.15
8320,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.321
8321,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.724
8322,4.282,4.64,11.32,3.311,,,,,,,,,,,,,10.346
8323,4.282,4.64,11.32,3.311,,,,,,,,,,,,,4.793
8324,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.319
8325,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.809
8326,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.35
8327,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.406
8328,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.181
8329,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.168
8330,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.124
8331,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.477
8332,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.788
8333,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.214
8334,4.282,4.64,11.32,3.311,,,,,,,,,,,,,18.327
8335,4.282,4.64,11.32,3.311,,,,,,,,,,,,,14.253
8336,4.282,4.64,11.32,3.311,,,,,,,,,,,,,2.01
8337,4.282,4.64,11.32,3.311,,,,,,,,,,,,,13.522
8338,4.282,4.64,11.32,3.311,,,,,,,,,,,,,2.822
8339,4.282,4.64,11.32,3.311,,,,,,,,,,,,,2.469
8340,4.282,4.64,11.32,3.311,,,,,,,,,,,,,1.681
8341,4.282,4.64,11.32,3.311,,,,,,,,,,,,,1.413
8342,4.282,4.64,11.32,3.311,,,,,,,,,,,,,2.209
8343,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.922
8344,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.218
8345,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.043
8346,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.265
8347,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.594
8348,4.282,4.64,11.32,3.311,,,,,,,,,,,,,37.03
8349,4.282,4.64,11.32,3.311,,,,,,,,,,,,,1.579
8350,4.282,4.64,11.32,3.311,,,,,,,,,,,,,1.259
8351,4.282,4.64,11.32,3.311,,,,,,,,,,,,,0.995
8352,4.282,4.641,11.32,3.311,,,,,,,,,,,,,1.017
8353,4.282,4.641,11.32,3.311,,,,,,,,,,,,,1.189
8354,4.282,4.641,11.32,3.311,,,,,,,,,,,,,2.841
8355,4.282,4.641,11.32,3.311,,,,,,,,,,,,,4.819
8356,4.282,4.64,11.32,3.311,,,,,,,,,,,,,9.965
8357,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.805
8358,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.139
8359,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.259
8360,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.573
8361,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.084
8362,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.359
8363,4.282,4.64,11.32,3.311,,,,,,,,,,,,,12.576
8368,4.282,4.64,11.32,3.311,,,,,,,,,,,,,4.308
8369,4.282,4.64,11.32,3.311,,,,,,,,,,,,,4.833
8370,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.243
8371,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.933
8372,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.854
8373,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.664
8374,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.221
8375,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.113
8376,4.282,4.64,11.32,3.311,,,,,,,,,,,,,8.011
8377,4.282,4.64,11.32,3.311,,,,,,,,,,,,,5.8
8378,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.497
8379,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.157
8380,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.464
8381,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.81
8382,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.231
8390,4.282,4.64,11.32,3.312,,,,,,,,,,,,,7.336
8391,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.852
8392,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.1
8393,4.282,4.64,11.32,3.311,,,,,,,,,,,,,7.439
8394,4.282,4.64,11.32,3.311,,,,,,,,,,,,,6.938
8395,4.282,4.64,11.32,3.311,,,,,,,,,,,,,9.968
8396,4.282,4.64,11.32,3.311,,,,,,,,,,,,,4.244
