id,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,ping
23286,4.283,4.643,11.32,3.328,4.283,4.643,11.32,3.328,4.283,4.643,11.32,3.328,4.283,4.643,11.32,3.328,0.03
23287,4.283,4.643,11.32,3.328,4.283,4.643,11.32,3.328,4.283,4.643,11.32,3.328,4.283,4.643,11.32,3.328,0.003
23288,4.283,4.643,11.32,3.328,4.283,4.643,11.32,3.328,4.283,4.643,11.32,3.328,4.283,4.643,11.32,3.328,31.418
23293,4.282,4.644,11.32,3.33,4.282,4.644,11.32,3.33,4.282,4.644,11.32,3.33,4.282,4.644,11.32,3.33,36.559
23294,4.282,4.644,11.32,3.333,4.282,4.644,11.32,3.333,4.282,4.644,11.32,3.333,4.282,4.644,11.32,3.333,0.027
23295,4.282,4.644,11.32,3.333,4.282,4.644,11.32,3.333,4.282,4.644,11.32,3.333,4.282,4.644,11.32,3.333,0.002
23296,4.281,4.644,11.32,3.333,4.281,4.644,11.32,3.333,4.281,4.644,11.32,3.333,4.281,4.644,11.32,3.333,0.001
23297,4.281,4.644,11.32,3.333,4.281,4.644,11.32,3.333,4.281,4.644,11.32,3.333,4.281,4.644,11.32,3.333,17.767
23298,4.281,4.644,11.32,3.332,4.281,4.644,11.32,3.332,4.281,4.644,11.32,3.332,4.281,4.644,11.32,3.332,0.032
23299,4.281,4.644,11.32,3.332,4.281,4.644,11.32,3.332,4.281,4.644,11.32,3.332,4.281,4.644,11.32,3.332,0.004
23300,4.281,4.644,11.32,3.332,4.281,4.644,11.32,3.332,4.281,4.644,11.32,3.332,4.281,4.644,11.32,3.332,0.002
23301,4.281,4.644,11.32,3.332,4.281,4.644,11.32,3.332,4.281,4.644,11.32,3.332,4.281,4.644,11.32,3.332,0.002
23302,4.281,4.644,11.32,3.332,4.281,4.644,11.32,3.332,4.281,4.644,11.32,3.332,4.281,4.644,11.32,3.332,0.002
23303,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,16.471
23304,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,0.029
23305,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,0.003
23306,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,15.266
23307,4.281,4.644,11.32,3.322,4.281,4.644,11.32,3.322,4.281,4.644,11.32,3.322,4.281,4.644,11.32,3.322,0.031
23308,4.281,4.644,11.32,3.322,4.281,4.644,11.32,3.322,4.281,4.644,11.32,3.322,4.281,4.644,11.32,3.322,24.94
23309,4.279,4.643,11.32,3.322,4.279,4.643,11.32,3.322,4.279,4.643,11.32,3.322,4.279,4.643,11.32,3.322,0.029
23315,4.279,4.644,11.32,3.323,4.279,4.644,11.32,3.323,4.279,4.644,11.32,3.323,4.279,4.644,11.32,3.323,35.138
23316,4.279,4.644,11.32,3.322,4.279,4.644,11.32,3.322,4.279,4.644,11.32,3.322,4.279,4.644,11.32,3.322,0.026
23317,4.279,4.644,11.32,3.322,4.279,4.644,11.32,3.322,4.279,4.644,11.32,3.322,4.279,4.644,11.32,3.322,0.002
23318,4.279,4.644,11.32,3.322,4.279,4.644,11.32,3.322,4.279,4.644,11.32,3.322,4.279,4.644,11.32,3.322,4.662
23319,4.279,4.644,11.32,3.322,4.279,4.644,11.32,3.322,4.279,4.644,11.32,3.322,4.279,4.644,11.32,3.322,0.012
23320,4.279,4.644,11.32,3.323,4.279,4.644,11.32,3.323,4.279,4.644,11.32,3.323,4.279,4.644,11.32,3.323,0.002
23321,4.279,4.644,11.32,3.323,4.279,4.644,11.32,3.323,4.279,4.644,11.32,3.323,4.279,4.644,11.32,3.323,0.001
23322,4.28,4.644,11.32,3.323,4.28,4.644,11.32,3.323,4.28,4.644,11.32,3.323,4.28,4.644,11.32,3.323,0.001
23323,4.28,4.644,11.32,3.323,4.28,4.644,11.32,3.323,4.28,4.644,11.32,3.323,4.28,4.644,11.32,3.323,0.001
23324,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,18.923
23325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,31.103
23326,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.032
23327,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,27.341
23332,4.281,4.644,11.32,3.327,4.281,4.644,11.32,3.327,4.281,4.644,11.32,3.327,4.281,4.644,11.32,3.327,0.002
23333,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,24.729
23334,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,0.031
23335,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,0.003
23336,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,0.002
23337,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,43.856
23338,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,4.281,4.644,11.32,3.326,0.03
23339,4.28,4.644,11.32,3.326,4.28,4.644,11.32,3.326,4.28,4.644,11.32,3.326,4.28,4.644,11.32,3.326,0.003
23340,4.28,4.644,11.32,3.326,4.28,4.644,11.32,3.326,4.28,4.644,11.32,3.326,4.28,4.644,11.32,3.326,0.002
23341,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,19.9
23342,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,0.032
23343,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,0.003
23344,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,0.002
23345,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,0.002
23346,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,0.002
23347,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,0.002
23348,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,12.996
23349,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,0.032
23350,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,0.003
23351,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,8.883
23352,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.027
23353,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.004
23354,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,49.948
23355,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,16.338
23356,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.03
23357,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.004
23358,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.003
23359,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.002
23360,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.002
23361,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.002
23362,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.002
23363,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.002
23364,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.002
23365,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,41.488
23366,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,26.562
23367,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.03
23368,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.003
23369,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.002
23370,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,0.002
23376,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.002
23377,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.002
23378,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.002
23379,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.002
23380,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.002
23381,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,6.772
23382,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.022
23383,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,27.611
23384,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.049
23385,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,18.482
23386,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.026
23387,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.003
23388,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.002
23389,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,9.218
23390,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.029
23391,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.003
23392,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,13.751
23393,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.83
23394,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.027
23395,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.799
23396,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,6.791
23397,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,10.75
23398,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,16.577
23399,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,14.259
23400,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.029
23401,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.004
23402,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,7.72
23403,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.021
23404,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.558
23405,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,7.529
23406,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,11.196
23407,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,5.705
23408,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,12.669
23409,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,11.603
23410,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.031
23411,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.745
23417,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,6.336
23418,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.015
23419,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,0.003
23420,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,13.723
23421,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,21.964
23422,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,0.032
23423,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,20.718
23424,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.03
23425,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.002
23426,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.002
23427,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,16.586
23428,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.032
23429,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.004
23430,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.002
23431,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,8.769
23432,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.037
23433,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,15.915
23434,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,9.546
23435,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.029
23436,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,20.426
23437,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.031
23438,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,35.097
23439,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.03
23440,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.003
23441,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.002
23442,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,17.536
23443,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.031
23444,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,0.003
23445,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,0.002
23446,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,0.002
23447,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,6.904
23448,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.022
23449,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,44.488
23450,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,39.926
23451,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.029
23452,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.003
23453,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.002
23454,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.002
23455,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.002
23456,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.002
23457,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.002
23458,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.002
23464,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,53.991
23465,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.027
23466,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.003
23467,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,19.734
23468,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.029
23469,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.003
23470,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.002
23471,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.001
23472,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.002
23473,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.001
23474,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.002
23475,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.001
23476,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.001
23477,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,12.153
23478,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.03
23479,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.003
23480,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.002
23481,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.549
23482,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,7.174
23483,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,13.396
23484,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,14.911
23485,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,5.551
23486,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.024
23487,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.003
23488,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,5.524
23489,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,108.945
23490,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.094
23491,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.007
23492,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.002
23493,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.002
23498,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,0.001
23499,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,0.001
23500,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,0.001
23501,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.001
23502,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,19.252
23507,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,0.001
23508,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,0.002
23509,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,12.179
23510,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,0.025
23511,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,4.281,4.644,11.32,3.325,15.344
23512,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,8.477
23513,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,4.281,4.644,11.32,3.324,0.026
23514,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,0.003
23515,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,4.28,4.644,11.32,3.324,28.191
23516,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,15.901
23517,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,4.28,4.644,11.32,3.325,0.027
